Time,Lap,SectorName,angular velosity,Distance,Corr Dist,Corr Dist (Unstretched),Corr Lap Dist,Corr Speed,Calc Outing Time,Calc Lap Time,Damper Vel FL,Damper Vel FR,Damper Vel RL,Damper Vel RR,glat,glong,Oversteer,steered angle,is1st,is2nd,is3rd,is4th,is5th,is6th,is2ndWOT,is3rdWOT,isWOT,abs glong,abs glat,abs Steerangle,abs ROTY ,understeer,oversteer,lane deviation,steering reversal rate per lap,steering reversal rate per sector,LAP_BEACON,G_LAT,ROTY,STEERANGLE,SPEED,THROTTLE,BRAKE,GEAR,G_LON,CLUTCH,RPMS,TC,ABS,SUS_TRAVEL_LF,SUS_TRAVEL_RF,SUS_TRAVEL_LR,SUS_TRAVEL_RR,BRAKE_TEMP_LF,BRAKE_TEMP_RF,BRAKE_TEMP_LR,BRAKE_TEMP_RR,TYRE_PRESS_LF,TYRE_PRESS_RF,TYRE_PRESS_LR,TYRE_PRESS_RR,TYRE_TAIR_LF,TYRE_TAIR_RF,TYRE_TAIR_LR,TYRE_TAIR_RR,WHEEL_SPEED_LF,WHEEL_SPEED_RF,WHEEL_SPEED_LR,WHEEL_SPEED_RR,BUMPSTOPUP_RIDE_LF,BUMPSTOPUP_RIDE_RF,BUMPSTOPUP_RIDE_LR,BUMPSTOPUP_RIDE_RR,BUMPSTOPDN_RIDE_LF,BUMPSTOPDN_RIDE_RF,BUMPSTOPDN_RIDE_LR,BUMPSTOPDN_RIDE_RR,BUMPSTOP_FORCE_LF,BUMPSTOP_FORCE_RF,BUMPSTOP_FORCE_LR,BUMPSTOP_FORCE_RR,EN_ET,EN_TL,EN_TD,EN_TB
113.04,Lap 1,Str 0-1 (End),0.0,3672.0,3672.0,3672.0,36.0,188.2,113.04,0.698,2.6,-8.2,13.6,-32.6,0.59,-0.18,-0.73,0.02,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.18,0.59,10.6,5.47,0.73,0.0,0.0,0.0,0.7,0.0,0.59,5.27,10.0,188.3,100.0,0.0,4.0,-0.0,0.0,7425.0,0.0,0.0,4.0,20.0,23.0,27.0,270.0,274.0,163.0,163.0,26.0,27.0,26.0,27.0,76.0,84.0,83.0,90.0,52.0,52.0,52.0,52.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,-544.0,0.0,0.0,6.0,2.0,0.0,-0.0
113.06,Lap 1,Str 0-1 (End),100.0,3673.0,3673.0,3673.0,37.0,188.2,113.06,0.718,25.7,-43.6,-39.5,-36.6,0.58,-0.06,-0.76,0.02,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.24,0.58,11.61,5.44,0.76,0.0,0.0,0.0,0.7,0.0,0.59,5.27,12.0,188.3,100.0,0.0,4.0,-0.0,0.0,7024.0,0.0,0.0,4.0,20.0,23.0,25.0,270.0,274.0,163.0,163.0,26.0,27.0,26.0,27.0,76.0,84.0,83.0,90.0,52.0,52.0,53.0,53.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-491.0,0.0,0.0,5.0,2.0,0.0,-0.0
113.08,Lap 1,Str 0-1 (End),50.0,3674.0,3674.0,3674.0,38.0,188.4,113.08,0.738,19.4,-70.9,-52.8,0.7,0.57,0.21,-0.8,0.02,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.36,0.57,12.44,5.79,0.8,0.0,0.0,0.0,0.7,0.0,0.57,6.14,13.0,188.4,100.0,0.0,4.0,0.0,0.0,6828.0,0.0,0.0,5.0,18.0,21.0,25.0,270.0,273.0,162.0,162.0,26.0,27.0,26.0,27.0,76.0,84.0,83.0,90.0,52.0,52.0,54.0,54.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-374.0,0.0,0.0,5.0,2.0,0.0,-0.0
113.1,Lap 1,Str 0-1 (End),0.0,3675.0,3675.0,3675.0,39.0,188.7,113.1,0.758,-10.8,-46.3,-37.9,-11.6,0.57,0.47,-0.84,0.02,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.47,0.57,13.14,6.14,0.84,0.0,0.0,0.0,0.7,0.0,0.57,6.14,13.0,188.7,100.0,0.0,4.0,0.0,0.0,6424.0,0.0,0.0,5.0,17.0,20.0,25.0,270.0,273.0,162.0,162.0,26.0,27.0,26.0,27.0,76.0,84.0,83.0,90.0,52.0,52.0,54.0,54.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-229.0,0.0,0.0,5.0,2.0,0.0,-0.0
113.12,Lap 1,Str 0-1 (End),50.0,3676.0,3676.0,3676.0,40.0,188.9,113.12,0.778,-32.0,-12.7,-23.2,-36.2,0.57,0.3,-0.87,0.02,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.3,0.57,13.75,6.24,0.87,0.0,0.0,0.0,0.7,0.0,0.57,6.14,14.0,188.9,100.0,0.0,4.0,0.0,0.0,6221.0,0.0,0.0,5.0,17.0,20.0,25.0,270.0,273.0,162.0,162.0,26.0,27.0,26.0,27.0,76.0,84.0,83.0,90.0,52.0,53.0,54.0,54.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-213.0,0.0,0.0,5.0,2.0,0.0,-0.0
113.14,Lap 1,Str 0-1 (End),0.0,3677.0,3677.0,3677.0,41.0,189.1,113.14,0.798,-18.6,-4.5,-36.8,-29.2,0.57,0.13,-0.9,0.02,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.13,0.57,14.33,6.34,0.9,0.0,0.0,0.0,0.7,0.0,0.58,6.39,14.0,189.0,100.0,0.0,4.0,0.0,0.0,6300.0,0.0,0.0,4.0,16.0,20.0,24.0,269.0,272.0,162.0,162.0,26.0,27.0,26.0,27.0,76.0,84.0,83.0,90.0,52.0,53.0,53.0,53.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,-192.0,0.0,0.0,5.0,2.0,0.0,-0.0
113.16,Lap 1,Str 0-1 (End),50.0,3678.0,3678.0,3678.0,42.0,189.1,113.16,0.818,-2.6,6.4,-43.9,4.2,0.59,0.09,-0.91,0.02,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.09,0.59,14.62,6.55,0.91,0.0,0.0,0.0,0.7,0.0,0.58,6.39,15.0,189.1,100.0,0.0,4.0,0.0,0.0,6741.0,0.0,0.0,4.0,16.0,19.0,24.0,269.0,272.0,162.0,162.0,26.0,27.0,26.0,27.0,76.0,84.0,83.0,90.0,52.0,53.0,53.0,53.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,-199.0,0.0,0.0,5.0,2.0,0.0,-0.0
113.18,Lap 1,Str 0-1 (End),0.0,3679.0,3679.0,3679.0,43.0,189.2,113.18,0.838,4.5,1.5,-18.6,17.7,0.61,0.2,-0.91,0.02,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.2,0.61,14.75,6.85,0.91,0.0,0.0,0.0,0.7,0.0,0.62,7.15,15.0,189.2,100.0,0.0,4.0,0.0,0.0,6735.0,0.0,0.0,4.0,17.0,18.0,24.0,269.0,272.0,162.0,162.0,26.0,27.0,26.0,27.0,76.0,84.0,83.0,90.0,52.0,53.0,54.0,54.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,-213.0,0.0,0.0,5.0,2.0,1.0,-0.0
113.2,Lap 1,Str 0-1 (End),0.0,3680.0,3680.0,3680.0,44.0,189.4,113.2,0.858,16.8,-1.1,14.0,24.6,0.62,0.3,-0.88,0.02,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.3,0.62,14.57,7.15,0.88,0.0,0.0,0.0,0.7,0.0,0.62,7.15,15.0,189.4,100.0,0.0,4.0,0.0,0.0,6573.0,0.0,0.0,4.0,16.0,18.0,24.0,269.0,272.0,162.0,162.0,26.0,27.0,26.0,27.0,76.0,84.0,83.0,90.0,52.0,53.0,54.0,54.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,-204.0,0.0,0.0,5.0,2.0,1.0,-0.0
113.22,Lap 1,Str 0-1 (End),-50.0,3681.0,3681.0,3682.0,45.0,189.5,113.22,0.878,14.5,9.4,19.8,36.1,0.63,0.24,-0.85,0.02,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.24,0.63,14.05,7.34,0.85,0.0,0.0,0.0,0.7,0.0,0.62,7.15,14.0,189.5,100.0,0.0,4.0,0.0,0.0,6448.0,0.0,0.0,5.0,16.0,18.0,25.0,269.0,272.0,162.0,162.0,26.0,27.0,26.0,27.0,76.0,84.0,83.0,90.0,52.0,53.0,54.0,54.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-208.0,0.0,0.0,6.0,2.0,1.0,-0.0
113.24,Lap 1,Str 0-1 (End),0.0,3682.0,3682.0,3683.0,46.0,189.7,113.24,0.898,2.9,12.3,16.7,25.9,0.63,0.19,-0.8,0.02,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.19,0.63,13.3,7.52,0.8,0.0,0.0,0.0,0.7,0.0,0.63,7.61,14.0,189.7,100.0,0.0,4.0,0.0,0.0,6429.0,0.0,0.0,5.0,17.0,19.0,26.0,268.0,271.0,162.0,162.0,26.0,27.0,26.0,27.0,76.0,84.0,83.0,90.0,53.0,53.0,54.0,54.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-236.0,0.0,0.0,5.0,2.0,1.0,-0.0
113.26,Lap 1,Str 0-1 (End),-100.0,3683.0,3683.0,3684.0,47.0,189.8,113.26,0.918,7.8,7.4,20.1,27.9,0.63,0.17,-0.73,0.02,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.17,0.63,12.39,7.49,0.73,0.0,0.0,0.0,0.7,0.0,0.63,7.61,12.0,189.8,100.0,0.0,4.0,0.0,0.0,6632.0,0.0,0.0,5.0,17.0,19.0,26.0,268.0,271.0,162.0,162.0,26.0,27.0,26.0,27.0,76.0,84.0,83.0,90.0,53.0,53.0,54.0,53.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-247.0,0.0,0.0,5.0,2.0,1.0,-0.0
113.28,Lap 1,Str 0-1 (End),-50.0,3684.0,3684.0,3685.0,48.0,189.9,113.28,0.938,25.2,2.7,9.0,37.4,0.64,0.2,-0.67,0.02,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.2,0.64,11.08,7.25,0.67,0.0,0.0,0.0,0.7,0.0,0.65,7.01,11.0,189.9,100.0,0.0,4.0,0.0,0.0,6671.0,0.0,0.0,5.0,17.0,19.0,27.0,267.0,270.0,161.0,161.0,26.0,27.0,26.0,27.0,76.0,84.0,83.0,90.0,53.0,53.0,54.0,54.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-259.0,0.0,0.0,5.0,2.0,1.0,0.0
113.3,Lap 1,Str 0-1 (End),-50.0,3685.0,3685.0,3686.0,49.0,190.1,113.3,0.958,44.0,23.5,5.8,34.4,0.65,0.23,-0.6,0.02,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.23,0.65,10.02,7.01,0.6,0.0,0.0,0.0,0.7,0.0,0.65,7.01,10.0,190.1,100.0,0.0,4.0,0.0,0.0,6620.0,0.0,0.0,6.0,17.0,19.0,28.0,267.0,270.0,161.0,161.0,26.0,27.0,26.0,27.0,76.0,84.0,83.0,90.0,53.0,53.0,54.0,54.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-254.0,0.0,0.0,5.0,2.0,1.0,0.0
113.32,Lap 1,Str 0-1 (End),-50.0,3686.0,3686.0,3687.0,50.0,190.2,113.32,0.978,44.1,47.2,27.9,30.3,0.63,0.22,-0.53,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.22,0.63,9.07,6.79,0.53,0.0,0.0,0.0,0.7,0.0,0.65,7.01,9.0,190.2,100.0,0.0,4.0,0.0,0.0,6557.0,0.0,0.0,7.0,18.0,20.0,28.0,267.0,270.0,161.0,161.0,26.0,27.0,26.0,27.0,76.0,84.0,83.0,90.0,53.0,53.0,54.0,54.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-340.0,0.0,0.0,6.0,2.0,1.0,0.0
113.34,Lap 1,Str 0-1 (End),-50.0,3687.0,3687.0,3688.0,51.0,190.4,113.34,0.998,-2.7,13.9,56.7,33.5,0.61,0.22,-0.48,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.22,0.61,7.98,6.57,0.48,0.0,0.0,0.0,0.7,0.0,0.6,6.45,8.0,190.3,100.0,0.0,4.0,0.0,0.0,6527.0,0.0,0.0,7.0,19.0,20.0,29.0,267.0,270.0,161.0,161.0,26.0,27.0,26.0,27.0,76.0,84.0,83.0,90.0,53.0,53.0,54.0,54.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-422.0,0.0,0.0,5.0,2.0,1.0,0.0
113.36,Lap 1,Str 0-1 (End),-50.0,3688.0,3688.0,3689.0,52.0,190.5,113.36,1.018,-62.6,-13.3,83.2,65.1,0.6,0.21,-0.43,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.21,0.6,7.01,5.74,0.43,0.0,0.0,0.0,0.7,0.0,0.6,6.45,7.0,190.5,100.0,0.0,4.0,0.0,0.0,6608.0,0.0,0.0,7.0,19.0,22.0,30.0,267.0,270.0,161.0,161.0,26.0,27.0,26.0,27.0,76.0,84.0,83.0,90.0,53.0,53.0,54.0,54.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-392.0,0.0,0.0,5.0,2.0,1.0,0.0
113.38,Lap 1,Str 0-1 (End),0.0,3689.0,3689.0,3690.0,53.0,190.6,113.38,1.038,-39.4,-4.3,64.7,42.5,0.59,0.21,-0.39,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.21,0.59,6.57,4.3,0.39,0.0,0.0,0.0,0.7,0.0,0.58,2.87,7.0,190.7,100.0,0.0,4.0,0.0,0.0,6640.0,0.0,0.0,5.0,18.0,24.0,32.0,266.0,269.0,161.0,161.0,26.0,27.0,26.0,27.0,76.0,84.0,83.0,90.0,53.0,53.0,54.0,54.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-372.0,0.0,0.0,5.0,2.0,1.0,0.0
113.4,Lap 1,Str 0-1 (End),-50.0,3690.0,3690.0,3691.0,54.0,190.8,113.4,1.058,32.5,1.1,-9.1,-42.7,0.58,0.2,-0.37,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.2,0.58,6.37,2.87,0.37,0.0,0.0,0.0,0.7,0.0,0.58,2.87,6.0,190.8,100.0,0.0,4.0,0.0,0.0,6628.0,0.0,0.0,5.0,18.0,25.0,31.0,266.0,269.0,161.0,161.0,26.0,27.0,26.0,27.0,76.0,84.0,83.0,90.0,53.0,53.0,54.0,54.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-374.0,0.0,0.0,5.0,2.0,1.0,0.0
113.42,Lap 1,Str 0-1 (End),0.0,3691.0,3691.0,3692.0,55.0,190.9,113.42,1.078,57.1,-15.4,-50.2,-58.5,0.54,0.21,-0.36,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.21,0.54,6.31,2.88,0.36,0.0,0.0,0.0,0.7,0.0,0.58,2.87,6.0,190.9,100.0,0.0,4.0,0.0,0.0,6603.0,0.0,0.0,6.0,18.0,23.0,30.0,266.0,269.0,161.0,161.0,26.0,27.0,26.0,27.0,76.0,84.0,83.0,90.0,53.0,53.0,54.0,54.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-376.0,0.0,0.0,5.0,2.0,1.0,0.0
113.44,Lap 1,Str 0-1 (End),0.0,3692.0,3692.0,3693.0,56.0,191.1,113.44,1.098,23.2,-44.7,-13.4,-22.6,0.49,0.22,-0.36,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.22,0.49,6.31,2.88,0.36,0.0,0.0,0.0,0.7,0.0,0.47,2.89,6.0,191.0,100.0,0.0,4.0,0.0,0.0,6590.0,0.0,0.0,7.0,18.0,22.0,29.0,266.0,269.0,161.0,161.0,26.0,27.0,26.0,27.0,76.0,84.0,83.0,90.0,53.0,53.0,54.0,54.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-321.0,0.0,0.0,5.0,2.0,1.0,0.0
113.46,Lap 1,Str 0-1 (End),0.0,3693.0,3693.0,3694.0,58.0,191.2,113.46,1.118,-0.3,-26.7,31.0,-13.2,0.46,0.22,-0.37,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.22,0.46,6.37,2.85,0.37,0.0,0.0,0.0,0.7,0.0,0.47,2.89,6.0,191.3,100.0,0.0,4.0,0.0,0.0,6622.0,0.0,0.0,7.0,17.0,23.0,29.0,266.0,269.0,161.0,161.0,26.0,27.0,26.0,27.0,76.0,84.0,83.0,90.0,53.0,53.0,54.0,54.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-221.0,0.0,0.0,5.0,2.0,1.0,0.0
113.48,Lap 1,Str 0-1 (End),50.0,3694.0,3694.0,3695.0,59.0,191.4,113.48,1.138,8.8,2.9,2.0,-39.3,0.44,0.22,-0.39,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.22,0.44,6.66,2.77,0.39,0.0,0.0,0.0,0.7,0.0,0.42,2.69,7.0,191.4,100.0,0.0,4.0,0.0,0.0,6637.0,0.0,0.0,7.0,17.0,24.0,28.0,265.0,268.0,160.0,160.0,26.0,27.0,26.0,27.0,76.0,84.0,83.0,90.0,53.0,53.0,54.0,54.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-229.0,0.0,0.0,5.0,2.0,1.0,0.0
113.5,Lap 1,Str 0-1 (End),0.0,3695.0,3695.0,3696.0,60.0,191.5,113.5,1.158,4.9,-6.8,-41.0,-42.9,0.42,0.21,-0.41,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.21,0.42,7.05,2.69,0.41,0.0,0.0,0.0,0.7,0.0,0.42,2.69,7.0,191.5,100.0,0.0,4.0,0.0,0.0,6641.0,0.0,0.0,8.0,17.0,23.0,27.0,265.0,268.0,160.0,160.0,26.0,27.0,26.0,27.0,76.0,84.0,83.0,90.0,53.0,53.0,54.0,54.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-233.0,0.0,0.0,5.0,2.0,1.0,0.0
113.52,Lap 1,Str 0-1 (End),0.0,3696.0,3696.0,3697.0,61.0,191.7,113.52,1.178,-9.7,-43.7,-9.4,-0.9,0.4,0.21,-0.44,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.21,0.4,7.31,2.55,0.44,0.0,0.0,0.0,0.7,0.0,0.42,2.69,7.0,191.6,100.0,0.0,4.0,0.0,0.0,6639.0,0.0,0.0,8.0,17.0,22.0,27.0,265.0,268.0,160.0,160.0,26.0,27.0,26.0,27.0,76.0,84.0,83.0,90.0,53.0,53.0,54.0,54.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-209.0,0.0,0.0,5.0,2.0,1.0,0.0
113.54,Lap 1,Str 0-1 (End),0.0,3697.0,3697.0,3698.0,62.0,191.8,113.54,1.198,-14.9,-61.8,17.6,6.4,0.38,0.22,-0.46,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.22,0.38,7.47,2.41,0.46,0.0,0.0,0.0,0.7,0.0,0.37,2.34,7.0,191.8,100.0,0.0,4.0,0.0,0.0,6635.0,0.0,0.0,7.0,15.0,23.0,27.0,264.0,267.0,160.0,160.0,26.0,27.0,26.0,27.0,76.0,84.0,83.0,90.0,53.0,53.0,54.0,54.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-108.0,0.0,0.0,5.0,2.0,1.0,0.0
113.56,Lap 1,Str 0-1 (End),50.0,3699.0,3699.0,3700.0,63.0,192.0,113.56,1.218,-7.3,-47.7,-13.7,-32.9,0.36,0.22,-0.48,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.22,0.36,7.67,2.39,0.48,0.0,0.0,0.0,0.7,0.0,0.37,2.34,8.0,192.0,100.0,0.0,4.0,0.0,0.0,6637.0,0.0,0.0,7.0,14.0,23.0,27.0,264.0,267.0,160.0,160.0,26.0,27.0,26.0,27.0,76.0,84.0,83.0,90.0,53.0,53.0,54.0,54.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,0.0
113.58,Lap 1,Str 0-1 (End),0.0,3700.0,3700.0,3701.0,64.0,192.1,113.58,1.238,-13.7,-43.5,-46.5,-61.1,0.35,0.21,-0.5,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.21,0.35,7.84,2.49,0.5,0.0,0.0,0.0,0.7,0.0,0.33,2.6,8.0,192.1,100.0,0.0,4.0,0.0,0.0,6650.0,0.0,0.0,7.0,13.0,22.0,26.0,264.0,267.0,160.0,160.0,26.0,27.0,26.0,27.0,76.0,84.0,83.0,90.0,53.0,53.0,55.0,54.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,0.0
113.6,Lap 1,Str 0-1 (End),0.0,3701.0,3701.0,3702.0,65.0,192.3,113.6,1.258,-17.9,-35.6,-51.4,-59.1,0.33,0.21,-0.51,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.21,0.33,7.89,2.6,0.51,0.0,0.0,0.0,0.7,0.0,0.33,2.6,8.0,192.3,100.0,0.0,4.0,0.0,0.0,6663.0,0.0,0.0,6.0,12.0,21.0,25.0,264.0,267.0,160.0,160.0,26.0,27.0,26.0,27.0,76.0,84.0,83.0,90.0,53.0,53.0,55.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,0.0
113.62,Lap 1,Str 0-1 (End),0.0,3702.0,3702.0,3703.0,66.0,192.4,113.62,1.278,2.3,-11.2,-54.6,-51.7,0.32,0.21,-0.52,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.21,0.32,7.89,3.01,0.52,0.0,0.0,0.0,0.7,0.0,0.33,2.6,8.0,192.4,100.0,0.0,4.0,0.0,0.0,6670.0,0.0,0.0,6.0,12.0,20.0,24.0,264.0,267.0,160.0,160.0,26.0,27.0,26.0,27.0,76.0,84.0,83.0,90.0,53.0,53.0,55.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,0.0
113.64,Lap 1,Str 0-1 (End),0.0,3703.0,3703.0,3704.0,67.0,192.6,113.64,1.298,11.3,-13.9,-60.8,-48.5,0.32,0.22,-0.53,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.22,0.32,7.88,3.42,0.53,0.0,0.0,0.0,0.7,0.0,0.32,3.63,8.0,192.5,100.0,0.0,4.0,0.0,0.0,6671.0,0.0,0.0,6.0,12.0,19.0,23.0,263.0,266.0,160.0,160.0,26.0,27.0,26.0,27.0,76.0,84.0,83.0,90.0,53.0,53.0,55.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,0.0
113.66,Lap 1,Str 0-1 (End),0.0,3704.0,3704.0,3705.0,68.0,192.7,113.66,1.318,-3.8,-62.8,-40.8,-19.2,0.31,0.22,-0.54,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.22,0.31,7.72,3.53,0.54,0.0,0.0,0.0,0.7,0.0,0.32,3.63,8.0,192.7,100.0,0.0,4.0,0.0,0.0,6680.0,0.0,0.0,7.0,11.0,17.0,22.0,263.0,266.0,160.0,160.0,26.0,27.0,26.0,27.0,76.0,84.0,83.0,90.0,53.0,54.0,55.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,2.0,0.0
113.68,Lap 1,Str 0-1 (End),0.0,3705.0,3705.0,3706.0,69.0,192.9,113.68,1.338,-66.6,-112.2,0.4,16.8,0.3,0.22,-0.54,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.22,0.3,7.54,3.34,0.54,0.0,0.0,0.0,0.7,0.0,0.28,3.15,8.0,192.9,100.0,0.0,4.0,0.0,0.0,6684.0,0.0,0.0,6.0,9.0,17.0,22.0,262.0,265.0,159.0,159.0,26.0,27.0,26.0,27.0,76.0,84.0,83.0,90.0,54.0,54.0,55.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,2.0,0.0
113.7,Lap 1,Str 0-1 (End),-50.0,3706.0,3706.0,3707.0,70.0,193.0,113.7,1.358,-101.7,-95.7,1.4,-9.7,0.28,0.22,-0.55,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.22,0.28,7.45,3.15,0.55,0.0,0.0,0.0,0.7,0.0,0.28,3.15,7.0,193.0,100.0,0.0,4.0,0.0,0.0,6682.0,0.0,0.0,4.0,7.0,18.0,22.0,262.0,265.0,159.0,159.0,26.0,27.0,26.0,27.0,76.0,84.0,83.0,90.0,53.0,54.0,55.0,55.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,5.0,2.0,2.0,0.0
113.72,Lap 1,Str 0-1 (End),0.0,3707.0,3707.0,3708.0,71.0,193.2,113.72,1.378,-75.9,-34.4,-38.4,-68.7,0.28,0.21,-0.55,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.21,0.28,7.47,2.99,0.55,0.0,0.0,0.0,0.7,0.0,0.28,3.15,7.0,193.1,100.0,0.0,4.0,0.0,0.0,6682.0,0.0,0.0,2.0,5.0,17.0,21.0,262.0,265.0,159.0,159.0,26.0,27.0,26.0,27.0,76.0,84.0,83.0,90.0,54.0,54.0,55.0,55.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,5.0,2.0,2.0,0.0
113.74,Lap 1,Str 0-1 (End),50.0,3708.0,3708.0,3709.0,72.0,193.3,113.74,1.398,-34.8,10.7,-78.4,-106.0,0.28,0.19,-0.55,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.19,0.28,7.62,2.83,0.55,0.0,0.0,0.0,0.7,0.0,0.29,2.75,8.0,193.3,100.0,0.0,4.0,0.0,0.0,6691.0,0.0,0.0,1.0,5.0,16.0,20.0,262.0,265.0,159.0,159.0,26.0,27.0,26.0,27.0,76.0,84.0,83.0,90.0,53.0,54.0,55.0,55.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,177.0,0.0,0.0,0.0,5.0,2.0,2.0,0.0
